
--- Running Backtest for 2023 ---
Best result for 2023:
Entry Time: 1645, Take Profit: 0.005, Stop Loss: 0.08, Close Time: 10
Return [%]: 0.003329999998659332

Entry: 1637, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.006500000001033186
Entry: 1637, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.006500000001033186
Entry: 1637, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.006500000001033186
Entry: 1637, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.005100000001366425
Entry: 1637, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.005100000001366425
Entry: 1637, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.005100000001366425
Entry: 1637, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.005100000001439184
Entry: 1637, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.005100000001439184
Entry: 1637, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.005100000001439184
Entry: 1639, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.0028199999985372417
Entry: 1639, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.0028199999985372417
Entry: 1639, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.0028199999985372417
Entry: 1639, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.003839999998563144
Entry: 1639, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.003839999998563144
Entry: 1639, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.003839999998563144
Entry: 1639, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.005609999998614512
Entry: 1639, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.005609999998614512
Entry: 1639, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.005609999998614512
Entry: 1639, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.003689999998514395
Entry: 1639, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.003689999998514395
Entry: 1639, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.003689999998514395
Entry: 1639, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.003929999998563289
Entry: 1639, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.003929999998563289
Entry: 1639, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.003929999998563289
Entry: 1639, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.006289999998643906
Entry: 1639, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.006289999998643906
Entry: 1639, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.006289999998643906
Entry: 1639, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.002480000001305598
Entry: 1639, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.002480000001305598
Entry: 1639, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.002480000001305598
Entry: 1639, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.002380000001448934
Entry: 1639, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.002380000001448934
Entry: 1639, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.002380000001448934
Entry: 1639, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.00493000000153188
Entry: 1639, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.00493000000153188
Entry: 1639, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.00493000000153188
Entry: 1641, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.003989999998630082
Entry: 1641, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.003989999998630082
Entry: 1641, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.003989999998630082
Entry: 1641, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.003119999998671119
Entry: 1641, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.003119999998671119
Entry: 1641, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.003119999998671119
Entry: 1641, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.005719999998727872
Entry: 1641, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.005719999998727872
Entry: 1641, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.005719999998727872
Entry: 1641, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.003829999998470157
Entry: 1641, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.003829999998470157
Entry: 1641, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.003829999998470157
Entry: 1641, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.0015499999984967872
Entry: 1641, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.0015499999984967872
Entry: 1641, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.0015499999984967872
Entry: 1641, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.004349999998557905
Entry: 1641, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.004349999998557905
Entry: 1641, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.004349999998557905
Entry: 1641, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.0032000000011066735
Entry: 1641, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.0032000000011066735
Entry: 1641, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.0032000000011066735
Entry: 1641, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.0008500000013191312
Entry: 1641, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.0008500000013191312
Entry: 1641, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.0008500000013191312
Entry: 1641, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.003000000001393346
Entry: 1641, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.003000000001393346
Entry: 1641, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.003000000001393346
Entry: 1643, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.004279999998689163
Entry: 1643, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.004279999998689163
Entry: 1643, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.004279999998689163
Entry: 1643, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.003709999998736748
Entry: 1643, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.003709999998736748
Entry: 1643, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.003709999998736748
Entry: 1643, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.0034599999987585763
Entry: 1643, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.0034599999987585763
Entry: 1643, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.0034599999987585763
Entry: 1643, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.0035699999985445174
Entry: 1643, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.0035699999985445174
Entry: 1643, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.0035699999985445174
Entry: 1643, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.00296999999862237
Entry: 1643, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.00296999999862237
Entry: 1643, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.00296999999862237
Entry: 1643, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.0020499999986350304
Entry: 1643, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.0020499999986350304
Entry: 1643, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.0020499999986350304
Entry: 1643, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.00402000000111002
Entry: 1643, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.00402000000111002
Entry: 1643, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.00402000000111002
Entry: 1643, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.0022700000013355748
Entry: 1643, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.0022700000013355748
Entry: 1643, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.0022700000013355748
Entry: 1643, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.0017100000014033867
Entry: 1643, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.0017100000014033867
Entry: 1643, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.0017100000014033867
Entry: 1645, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.0003899999985515023
Entry: 1645, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.0003899999985515023
Entry: 1645, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.0003899999985515023
Entry: 1645, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: 0.00258000000143511
Entry: 1645, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: 0.00258000000143511
Entry: 1645, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: 0.00258000000143511
Entry: 1645, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: 0.0013800000014089165
Entry: 1645, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: 0.0013800000014089165
Entry: 1645, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: 0.0013800000014089165
Entry: 1645, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.0006799999984104943
Entry: 1645, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.0006799999984104943
Entry: 1645, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.0006799999984104943
Entry: 1645, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: 0.0017200000015327533
Entry: 1645, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: 0.0017200000015327533
Entry: 1645, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: 0.0017200000015327533
Entry: 1645, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.0002799999985109025
Entry: 1645, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.0002799999985109025
Entry: 1645, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.0002799999985109025
Entry: 1645, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: 2.9999998860148482e-05
Entry: 1645, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: 2.9999998860148482e-05
Entry: 1645, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: 2.9999998860148482e-05
Entry: 1645, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: 0.003329999998659332
Entry: 1645, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: 0.003329999998659332
Entry: 1645, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: 0.003329999998659332
Entry: 1645, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: 0.0011299999986113106
Entry: 1645, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: 0.0011299999986113106
Entry: 1645, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: 0.0011299999986113106
Entry: 1647, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.0065499999985331675
Entry: 1647, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.0065499999985331675
Entry: 1647, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.0065499999985331675
Entry: 1647, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.0063499999986197505
Entry: 1647, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.0063499999986197505
Entry: 1647, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.0063499999986197505
Entry: 1647, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.007689999998674466
Entry: 1647, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.007689999998674466
Entry: 1647, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.007689999998674466
Entry: 1647, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.00693999999852167
Entry: 1647, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.00693999999852167
Entry: 1647, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.00693999999852167
Entry: 1647, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.005619999998616549
Entry: 1647, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.005619999998616549
Entry: 1647, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.005619999998616549
Entry: 1647, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.006299999998664135
Entry: 1647, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.006299999998664135
Entry: 1647, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.006299999998664135
Entry: 1647, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.005790000001034059
Entry: 1647, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.005790000001034059
Entry: 1647, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.005790000001034059
Entry: 1647, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.004930000001331791
Entry: 1647, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.004930000001331791
Entry: 1647, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.004930000001331791
Entry: 1647, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.00493000000144093
Entry: 1647, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.00493000000144093
Entry: 1647, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.00493000000144093
Entry: 1649, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.008799999998518614
Entry: 1649, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.008799999998518614
Entry: 1649, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.008799999998518614
Entry: 1649, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.009799999998613203
Entry: 1649, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.009799999998613203
Entry: 1649, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.009799999998613203
Entry: 1649, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.009889999998686108
Entry: 1649, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.009889999998686108
Entry: 1649, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.009889999998686108
Entry: 1649, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.008699999998407294
Entry: 1649, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.008699999998407294
Entry: 1649, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.008699999998407294
Entry: 1649, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.00995999999853666
Entry: 1649, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.00995999999853666
Entry: 1649, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.00995999999853666
Entry: 1649, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.010609999998614512
Entry: 1649, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.010609999998614512
Entry: 1649, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.010609999998614512
Entry: 1649, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.007570000001123844
Entry: 1649, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.007570000001123844
Entry: 1649, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.007570000001123844
Entry: 1649, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.008470000001361768
Entry: 1649, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.008470000001361768
Entry: 1649, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.008470000001361768
Entry: 1649, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.009280000001472217
Entry: 1649, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.009280000001472217
Entry: 1649, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.009280000001472217
Entry: 1651, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.005579999998590211
Entry: 1651, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.005579999998590211
Entry: 1651, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.005579999998590211
Entry: 1651, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.005609999998632702
Entry: 1651, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.005609999998632702
Entry: 1651, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.005609999998632702
Entry: 1651, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.007779999998692801
Entry: 1651, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.007779999998692801
Entry: 1651, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.007779999998692801
Entry: 1651, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.005419999998466664
Entry: 1651, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.005419999998466664
Entry: 1651, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.005419999998466664
Entry: 1651, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.004869999998536514
Entry: 1651, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.004869999998536514
Entry: 1651, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.004869999998536514
Entry: 1651, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.008469999998615094
Entry: 1651, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.008469999998615094
Entry: 1651, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.008469999998615094
Entry: 1651, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.003710000000974105
Entry: 1651, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.003710000000974105
Entry: 1651, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.003710000000974105
Entry: 1651, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.0033600000011756496
Entry: 1651, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.0033600000011756496
Entry: 1651, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.0033600000011756496
Entry: 1651, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.007160000001258595
Entry: 1651, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.007160000001258595
Entry: 1651, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.007160000001258595
Entry: 1653, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.0008499999985542672
Entry: 1653, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.0008499999985542672
Entry: 1653, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.0008499999985542672
Entry: 1653, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.0014999999985957403
Entry: 1653, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.0014999999985957403
Entry: 1653, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.0014999999985957403
Entry: 1653, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.001639999998624262
Entry: 1653, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.001639999998624262
Entry: 1653, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.001639999998624262
Entry: 1653, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.0006099999983780435
Entry: 1653, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.0006099999983780435
Entry: 1653, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.0006099999983780435
Entry: 1653, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.002409999998435524
Entry: 1653, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.002409999998435524
Entry: 1653, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.002409999998435524
Entry: 1653, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.0033299999984592434
Entry: 1653, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.0033299999984592434
Entry: 1653, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.0033299999984592434
Entry: 1653, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: 9.99999987288902e-05
Entry: 1653, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: 9.99999987288902e-05
Entry: 1653, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: 9.99999987288902e-05
Entry: 1653, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.0008500000014100807
Entry: 1653, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.0008500000014100807
Entry: 1653, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.0008500000014100807
Entry: 1653, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.0019500000014704712
Entry: 1653, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.0019500000014704712
Entry: 1653, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.0019500000014704712
Entry: 1655, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: 0.0014000000014675607
Entry: 1655, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: 0.0014000000014675607
Entry: 1655, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: 0.0014000000014675607
Entry: 1655, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: 0.00029000000140513296
Entry: 1655, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: 0.00029000000140513296
Entry: 1655, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: 0.00029000000140513296
Entry: 1655, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.0015099999986341573
Entry: 1655, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.0015099999986341573
Entry: 1655, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.0015099999986341573
Entry: 1655, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: 0.0011700000015298427
Entry: 1655, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: 0.0011700000015298427
Entry: 1655, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: 0.0011700000015298427
Entry: 1655, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.001409999998541025
Entry: 1655, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.001409999998541025
Entry: 1655, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.001409999998541025
Entry: 1655, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.002129999998578569
Entry: 1655, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.002129999998578569
Entry: 1655, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.002129999998578569
Entry: 1655, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: 0.0002599999987069168
Entry: 1655, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: 0.0002599999987069168
Entry: 1655, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: 0.0002599999987069168
Entry: 1655, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.0006800000014482066
Entry: 1655, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.0006800000014482066
Entry: 1655, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.0006800000014482066
Entry: 1655, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.0017800000015267868
Entry: 1655, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.0017800000015267868
Entry: 1655, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.0017800000015267868
Entry: 1657, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.005109999998530838
Entry: 1657, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.005109999998530838
Entry: 1657, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.005109999998530838
Entry: 1657, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.007329999998655694
Entry: 1657, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.007329999998655694
Entry: 1657, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.007329999998655694
Entry: 1657, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.007839999998705025
Entry: 1657, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.007839999998705025
Entry: 1657, TP: 0.003, SL: 0.1, Close: 30 -> Return [%]: -0.007839999998705025
Entry: 1657, TP: 0.004, SL: 0.05, Close: 10 -> Return [%]: -0.00874999999841748
Entry: 1657, TP: 0.004, SL: 0.05, Close: 15 -> Return [%]: -0.00874999999841748
Entry: 1657, TP: 0.004, SL: 0.05, Close: 30 -> Return [%]: -0.00874999999841748
Entry: 1657, TP: 0.004, SL: 0.08, Close: 10 -> Return [%]: -0.009169999998557615
Entry: 1657, TP: 0.004, SL: 0.08, Close: 15 -> Return [%]: -0.009169999998557615
Entry: 1657, TP: 0.004, SL: 0.08, Close: 30 -> Return [%]: -0.009169999998557615
Entry: 1657, TP: 0.004, SL: 0.1, Close: 10 -> Return [%]: -0.009609999998610874
Entry: 1657, TP: 0.004, SL: 0.1, Close: 15 -> Return [%]: -0.009609999998610874
Entry: 1657, TP: 0.004, SL: 0.1, Close: 30 -> Return [%]: -0.009609999998610874
Entry: 1657, TP: 0.005, SL: 0.05, Close: 10 -> Return [%]: -0.009840000000986037
Entry: 1657, TP: 0.005, SL: 0.05, Close: 15 -> Return [%]: -0.009840000000986037
Entry: 1657, TP: 0.005, SL: 0.05, Close: 30 -> Return [%]: -0.009840000000986037
Entry: 1657, TP: 0.005, SL: 0.08, Close: 10 -> Return [%]: -0.008540000001285079
Entry: 1657, TP: 0.005, SL: 0.08, Close: 15 -> Return [%]: -0.008540000001285079
Entry: 1657, TP: 0.005, SL: 0.08, Close: 30 -> Return [%]: -0.008540000001285079
Entry: 1657, TP: 0.005, SL: 0.1, Close: 10 -> Return [%]: -0.009340000001411681
Entry: 1657, TP: 0.005, SL: 0.1, Close: 15 -> Return [%]: -0.009340000001411681
Entry: 1657, TP: 0.005, SL: 0.1, Close: 30 -> Return [%]: -0.009340000001411681
Entry: 1659, TP: 0.003, SL: 0.05, Close: 10 -> Return [%]: -0.007669999998797721
Entry: 1659, TP: 0.003, SL: 0.05, Close: 15 -> Return [%]: -0.007669999998797721
Entry: 1659, TP: 0.003, SL: 0.05, Close: 30 -> Return [%]: -0.007669999998797721
Entry: 1659, TP: 0.003, SL: 0.08, Close: 10 -> Return [%]: -0.008069999998751883
Entry: 1659, TP: 0.003, SL: 0.08, Close: 15 -> Return [%]: -0.008069999998751883
Entry: 1659, TP: 0.003, SL: 0.08, Close: 30 -> Return [%]: -0.008069999998751883
Entry: 1659, TP: 0.003, SL: 0.1, Close: 10 -> Return [%]: -0.0077499999987958295
Entry: 1659, TP: 0.003, SL: 0.1, Close: 15 -> Return [%]: -0.0077499999987958295
